Fall,2016,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,106,227,47%,6.3,4.73,4.83,4.81,4.53,4.72,4.8,4.82,4.75,4.58
Summer,2015,Peter pwelliot,STA,36201,STATS REASON PRACTCE,E,Lect,12,17,71%,10.33,3.83,4.17,4.33,3.75,4.08,4,4.92,3.92,3.83
Summer,2015,Peter pwelliot,STA,36201,STATS REASON PRACTCE,S,Lect,5,14,36%,9.8,4.2,4,4,3.8,3.6,4,4.6,3.4,3.8
Summer,2015,Peter pwelliot,STA,36201,STATS REASON PRACTCE,U,Lect,5,12,42%,12.4,3.6,3.4,3.6,3.6,3.6,3.4,3.8,3.4,3.4
Spring,2015,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,99,185,54%,6.18,4.68,4.68,4.68,4.41,4.6,4.73,4.79,4.66,4.5
Spring,2015,AMAL HELU,STA,36201,STATS REASON PRACTCE,W,Lect,32,43,74%,8.72,4.34,4.34,4.35,4.06,4.28,4.44,3.44,4.13,3.91
Fall,2015,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,142,242,59%,5.96,4.74,4.76,4.76,4.61,4.73,4.77,4.83,4.73,4.62
Summer,2014,Alex REINHART,STA,36201,STATS REASON PRACTCE,E,Lect,8,8,100%,9.5,4.86,5,5,4.63,4.88,5,5,4.88,4.75
Summer,2014,Alex REINHART,STA,36201,STATS REASON PRACTCE,S,Lect,5,7,71%,11,5,4.4,4.6,4.6,4.8,5,5,4.8,5
Summer,2014,Alex REINHART,STA,36201,STATS REASON PRACTCE,U,Lect,4,7,57%,15,4.75,4.5,4.5,4.75,4.75,4.5,4.75,4.75,4.75
Spring,2014,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,96,199,48%,5.45,4.54,4.64,4.7,4.38,4.63,4.67,4.64,4.53,4.41
Fall,2014,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,131,245,53%,6.36,4.5,4.61,4.56,4.21,4.58,4.56,4.66,4.55,4.41
Fall,2014,AMAL HELU,STA,36201,STATS REASON PRACTCE,W,Lect,35,41,85%,8.84,4.43,4.34,4.21,4.31,4.2,4.37,3.74,4.11,4.17
Summer,2013,LUBOV ZEIFMAN,STA,36201,STATS REASON PRACTCE,E,Lect,3,8,38%,8,5,5,5,4.67,4.67,4.67,4.67,4.33,4.33
Summer,2013,LUBOV ZEIFMAN,STA,36201,STATS REASON PRACTCE,S,Lect,3,7,43%,13,3,3.33,3,2.33,2,2,3,2,2.33
Summer,2013,FABRIZIO LECCI,STA,36201,STATS REASON PRACTCE,W,Lect,11,15,73%,9.73,3.91,3.73,4,3.27,4,3.91,4.09,4,3.91
Spring,2013,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,91,206,44%,6.15,4.41,4.65,4.56,4.25,4.51,4.59,4.52,4.45,4.16
Fall,2013,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,143,242,59%,5.36,4.61,4.76,4.78,4.38,4.68,4.79,4.71,4.64,4.58
Fall,2013,ALEX ROJAS PENA,STA,36201,STATSREASONPRACTCE,W,Lect,8,11,73%,9.5,3.63,3.75,3.63,3,3.5,3.38,4.25,3.13,3.38
Summer,2012,lawrencw,STA,36201,STATS REASON PRACTCE,E,Lect,3,8,38%,12,4.67,4.67,4.67,4.33,4.67,5,5,4.67,4.67
Summer,2012,lawrencw,STA,36201,STATS REASON PRACTCE,S,Lect,4,10,40%,7.25,4,4.5,4,4.25,4.25,4.25,4.5,4,4
Summer,2012,lawrencw,STA,36201,STATS REASON PRACTCE,U,Lect,2,6,33%,11,4,5,4,4.5,4.5,4.5,4.5,4,4.5
Spring,2012,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,106,230,46%,5.32,4.55,4.66,4.63,4.34,4.49,4.62,4.6,4.51,4.38
Fall,2012,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,126,240,53%,5.26,4.71,4.74,4.75,4.4,4.64,4.79,4.81,4.76,4.57
Fall,2012,ALEX ROJAS PENA,STA,36201,STATS REASON PRACTCE,W,Lect,16,22,73%,9.29,2.94,2.75,2.88,2.44,2.94,2.56,3.38,2.56,2.75
Summer,2011,DANIEL WINGER,STA,36201,STATS REASON PRACTCE,E,Lect,2,7,29%,9.5,5,5,5,5,4.5,5,5,5,5
Summer,2011,DANIEL WINGER,STA,36201,STATS REASON PRACTCE,S,Lect,1,6,17%,8,4,4,4,3,5,3,5,4,4
Summer,2011,DANIEL WINGER,STA,36201,STATS REASON PRACTCE,U,Lect,1,10,10%,2,2,5,3,3,3,3,3,3,3
Spring,2011,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,101,224,45%,5.24,4.27,4.52,4.55,3.94,4.36,4.56,4.5,4.33,4.05
Fall,2011,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,102,217,47%,5.24,4.39,4.6,4.53,3.96,4.38,4.56,4.53,4.5,4.29
Fall,2011,ALEX ROJAS PENA,STA,36201,STATS REASON PRACTCE,W,Lect,20,26,77%,9.26,3.6,3.75,3.9,3.5,3.9,3.65,4.15,3.7,3.58
Summer,2010,BEATRIZ ETCHEGARAY GARCIA,STA,36201,STATS REASON PRACTCE,S,Lect,5,7,71%,9.8,5,5,5,5,5,5,5,5,5
Summer,2010,BEATRIZ ETCHEGARAY GARCIA,STA,36201,STATS REASON PRACTCE,U,Lect,1,6,17%,14,4,4,4,4,5,4,5,4,4
Spring,2010,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,90,185,49%,5.2,4.28,4.48,4.46,4.04,4.38,4.42,4.42,4.26,4.04
Spring,2010,MARSHA LOVETT,STA,36201,STATS REASON PRACTCE,G,Lect,17,35,49%,7.47,4.35,4.29,4.35,4.06,4.18,4.18,4.35,3.94,3.88
Fall,2010,GORDON WEINBERG,STA,36201,STATS REASON PRACTCE,1,Lect,94,217,43%,4.71,4.38,4.52,4.55,4.2,4.42,4.61,4.54,4.41,4.11
Fall,2010,ALEX ROJAS PENA,STA,36201,STATS REASON PRACTCE,W,Lect,2,17,12%,6.5,3.5,3,2.5,2.5,2.5,2.5,3.5,2.5,3
Spring,2016,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,122,259,47%,5.9,4.72,4.79,4.71,4.45,4.65,4.79,4.84,4.73,4.58
Fall,2016,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,29,59,49%,6.59,4.66,4.72,4.72,4.24,4.48,4.76,4.75,4.69,4.59
Fall,2016,AMAL HELU,STA,36202,STATISTICAL METHODS,W,Lect,8,11,73%,6.5,4.38,4.63,4.63,4,4.5,4.63,3.5,4.38,4.25
Spring,2015,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,110,218,50%,4.94,4.34,4.48,4.5,3.95,4.26,4.52,4.58,4.38,4.12
Fall,2015,AMAL HELU,STA,36202,STATISTICAL METHODS,W,Lect,9,12,75%,9,1.89,2.78,2.78,2.22,3,2.89,1.33,2.11,2
Spring,2014,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,107,212,50%,5.08,4.51,4.77,4.67,4.53,4.51,4.73,4.72,4.57,4.41
Spring,2013,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,107,227,47%,4.98,4.55,4.65,4.65,4.41,4.46,4.7,4.69,4.63,4.45
Spring,2012,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,83,186,45%,5.22,4.4,4.6,4.54,4.23,4.29,4.59,4.58,4.41,4.29
Spring,2011,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,1,Lect,44,108,41%,5.28,4.07,4.36,4.2,3.75,4.14,4.25,4.3,4.11,3.75
Spring,2011,GORDON WEINBERG,STA,36202,STATISTICAL METHODS,2,Lect,34,80,43%,4.56,4.12,4.21,4.32,3.91,4.15,4.38,4.21,4.24,3.85
Summer,2010,JASON WADDELL,STA,36202,STATISTICAL METHODS,S,Lect,3,6,50%,8,3.67,4.67,4,4,4.67,4.33,4.67,4.33,4.33
Spring,2010,ODED MEYER,STA,36202,STATISTICAL METHODS,1,Lect,46,95,48%,6.3,4.43,4.67,4.7,4.3,4.57,4.74,4.67,4.72,4.59
Spring,2010,ODED MEYER,STA,36202,STATISTICAL METHODS,2,Lect,43,93,46%,5.91,4.19,4.4,4.42,4,4.21,4.56,4.26,4.35,4.28
Spring,2016,XIZHEN CAI,STA,36207,PROB & STAT BUS APPL,A,Lect,1,6,17%,5,4,4,4,4,4,4,4,3,4
Fall,2014,XIZHEN CAI,STA,36207,PROB & STAT BUS APPL,A,Lect,3,5,60%,6,3.33,4,3.67,3,3,3,3.67,2.67,2.67
Fall,2013,JESSICA CISEWSKI,STA,36207,PROB & STAT BUS APPL,A,Lect,1,4,25%,5,4,4,4,3,4,4,4,4,4
Fall,2012,JESSICA CISEWSKI,STA,36207,PROB & STAT BUS APPL,A,Lect,1,3,33%,5,4,4,4,4,4,4,5,4,4
Fall,2010,MICHAEL FINEGOLD,STA,36207,PROB & STAT BUS APPL,A,Lect,8,9,89%,8.75,3,2.88,2.88,2.14,2.63,2.13,3.88,2.25,2.75
Summer,2016,ERICA VANSANT,STA,36208,REGRESSION ANALYSIS,U,Lect,4,4,100%,4.25,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.5
Spring,2016,REBECCA LESSEM,STA,36208,REGRESSION ANALYSIS,1,Lect,2,3,67%,8,5,5,5,5,5,5,5,5,5
Fall,2016,ANTON BADEV,STA,36208,REGRESSION ANALYSIS,1,Lect,2,2,100%,6.5,4,2,3,2.5,4,3,4,2.5,3.5
Spring,2015,REBECCA LESSEM,STA,36208,REGRESSION ANALYSIS,1,Lect,1,3,33%,2,3,3,3,2,3,3,3,4,3
Spring,2015,REBECCA LESSEM,STA,36208,REGRESSION ANALYSIS,2,Lect,2,2,100%,3.5,3,3,3,4,3.5,2.5,4,2.5,2.5
Spring,2014,MARIA FERREYRA,STA,36208,REGRESSION ANALYSIS,1,Lect,1,2,50%,8,3,1,1,2,2,2,5,2,2
Spring,2013,MARIA FERREYRA,STA,36208,REGRESSION ANALYSIS,1,Lect,1,2,50%,5,5,5,5,5,5,5,5,5,5
Spring,2013,MARIA FERREYRA,STA,36208,REGRESSION ANALYSIS,2,Lect,2,6,33%,6.5,5,5,5,5,5,5,5,5,4.5
Spring,2012,MARIA FERREYRA,STA,36208,REGRESSION ANALYSIS,1,Lect,1,2,50%,5,5,5,5,5,5,5,5,5,5
Spring,2011,MARIA FERREYRA,STA,36208,REGRESSION ANALYSIS,1,Lect,1,3,33%,8,5,5,5,5,5,5,5,5,5
Spring,2011,MARIA FERREYRA,STA,36208,REGRESSION ANALYSIS,2,Lect,3,3,100%,7,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Spring,2010,DANIELE COEN-PIRANI,STA,36208,REGRESSION ANALYSIS,1,Lect,1,2,50%,5,3,4,4,3,4,3,5,3,4
Summer,2016,Sangwon HYUN,STA,36217,PROB THEO RNDM PROC,S,Lect,7,15,47%,12.86,4.86,4.57,4.57,4.86,4.71,4.29,4.86,4.14,4.43
Spring,2016,ROSS OCONNELL,STA,36217,PROB THEO RNDM PROC,A,Lect,99,196,51%,8.49,4.11,3.97,3.93,3.61,3.79,3.67,4.33,3.56,3.36
Spring,2016,ZELEALEM YILMA,STA,36217,PROB THEO RNDM PROC,W,Lect,13,21,62%,10.08,4.15,4.46,4.15,3.69,3.85,4.23,4.77,4.23,3.92
Fall,2016,ROSS OCONNELL,STA,36217,PROB THEO RNDM PROC,A,Lect,84,177,47%,8.6,3.69,3.81,3.76,3.35,3.52,3.44,3.85,3.18,3.15
Summer,2015,Mattia Ciollaro,STA,36217,PROB THEO RNDM PROC,S,Lect,10,24,42%,12.2,4.7,4.6,4.7,4.5,4.8,4.6,5,4.5,4.4
Spring,2015,ALESSANDRO RINALDO,STA,36217,PROB THEO RNDM PROC,A,Lect,94,178,53%,8.1,4.23,4.21,4.21,3.79,4.01,4.07,4.17,4.07,3.98
Fall,2015,SAMUEL VENTURA,STA,36217,PROB THEO RNDM PROC,A,Lect,90,171,53%,9.31,4.28,4.38,4.39,3.9,4.38,4.32,4.48,4.21,4.13
Summer,2014,RAFAEL STERN,STA,36217,PROB THEO RNDM PROC,S,Lect,12,16,75%,12.5,4.17,3.67,3.92,4,3.83,4.25,4.67,3.83,3.92
Spring,2014,ALESSANDRO RINALDO,STA,36217,PROB THEO RNDM PROC,A,Lect,66,144,46%,7.54,4.14,4.32,4.19,3.7,4.03,4.03,4.27,3.97,3.78
Spring,2014,ALEX ROJAS PENA,STA,36217,PROB THEO RNDM PROC,W,Lect,15,19,79%,8.47,3,2.33,2.4,2.6,3,2.2,2.87,2.07,1.93
Fall,2014,"RINALDO, A. (co-taught)",STA,36217,PROB THEO RNDM PROC,A,Lect,74,166,45%,7.68,3.3,3.41,3.26,3.15,3.21,3.02,3.52,3,2.92
Fall,2014,"ROJAS PENA, A. (co-taught)",STA,36217,PROB THEO RNDM PROC,A,Lect,74,166,45%,7.97,3.67,3.59,3.42,3.29,3.38,3.06,3.91,3.03,3.04
Summer,2013,RAFAEL STERN,STA,36217,PROB THEO RNDM PROC,S,Lect,9,21,43%,9,4.33,4.11,4.11,4.33,4.44,4.56,4.56,4.44,4.56
Spring,2013,CHRISTOPHER GENOVESE,STA,36217,PROB THEO RNDM PROC,A,Lect,72,140,51%,7.37,4.72,4.32,4.42,4.21,4.23,4.07,4.8,4.08,3.89
Spring,2013,ALEX ROJAS PENA,STA,36217,PROB THEO RNDM PROC,W,Lect,7,13,54%,9.71,4.29,4.14,3.86,3.86,3.86,4.14,4.29,3.86,4
Fall,2013,ALESSANDRO RINALDO,STA,36217,PROB THEO RNDM PROC,A,Lect,65,148,44%,8.63,4.08,4.08,4.09,3.8,3.88,3.88,4.2,3.77,3.71
Summer,2012,SAMUEL VENTURA,STA,36217,PROB THEO RNDM PROC,S,Lect,11,22,50%,10.73,4.73,4.64,4.73,4.27,4.64,4.82,4.91,4.55,4.55
Spring,2012,ALESSANDRO RINALDO,STA,36217,PROB THEO RNDM PROC,A,Lect,63,116,54%,7.42,3.77,4.02,3.94,3.42,3.65,3.68,4.16,3.69,3.42
Spring,2012,ALEX ROJAS PENA,STA,36217,PROB THEO RNDM PROC,W,Lect,9,13,69%,10.33,4.11,3.78,4.22,4.33,4.44,3.89,4.67,3.88,4
Fall,2012,ALESSANDRO RINALDO,STA,36217,PROB THEO RNDM PROC,A,Lect,82,171,48%,7.74,3.9,4.16,4.12,3.66,3.76,4.02,4.33,3.94,3.66
Summer,2011,SAMUEL VENTURA,STA,36217,PROB THEO RNDM PROC,S,Lect,7,10,70%,10.14,4.86,4.71,4.86,5,4.57,5,4.71,4.86,4.71
Spring,2011,CHRISTOPHER GENOVESE,STA,36217,PROB THEO RNDM PROC,A,Lect,62,112,55%,7.16,4.5,4.38,4.4,4.13,4.18,4.27,4.55,4.05,3.92
Fall,2011,JIASHUN JIN,STA,36217,PROB THEO RNDM PROC,A,Lect,51,95,54%,6.74,3.41,3.61,3.43,2.92,2.94,2.75,3.9,2.57,2.86
Summer,2010,ODED MEYER,STA,36217,PROB THEO RNDM PROC,S,Lect,3,19,16%,12,5,5,5,5,5,5,5,5,5
Spring,2010,CHRISTOPHER GENOVESE,STA,36217,PROB THEO RNDM PROC,A,Lect,76,124,61%,7.21,4.46,4.46,4.34,4.08,4.19,4.16,4.55,4.09,4.01
Fall,2010,ALESSANDRO RINALDO,STA,36217,PROB THEO RNDM PROC,A,Lect,50,114,44%,7.02,3.54,3.48,3.58,3.08,3.31,3.27,4.21,3.21,3.13
Summer,2016,Jining jiningq,STA,36220,ENGR STAT QUAL CTRL,S,Lect,2,3,67%,6.5,5,5,5,4.5,5,5,5,4.5,4.5
Spring,2016,JING LEI,STA,36220,ENGR STAT QUAL CTRL,A,Lect,35,50,70%,6.37,3.31,3.51,3.4,3.26,3.37,3.34,3.94,3.06,2.97
Fall,2016,OLGA CHILINA,STA,36220,ENGR STAT QUAL CTRL,A,Lect,77,116,66%,6.52,3.63,3.61,3.47,3.31,3.26,3.17,4.18,3.17,3.05
Summer,2015,Sangwon HYUN,STA,36220,ENGR STAT QUAL CTRL,S,Lect,8,11,73%,12.88,3.25,3.25,3.25,3,3.63,2.63,3.38,2.63,2.88
Spring,2015,ALEX ROJAS PENA,STA,36220,ENGR STAT QUAL CTRL,A,Lect,42,68,62%,8.55,3,2.62,2.6,2.4,2.95,2.33,3.95,2.26,2.36
Fall,2015,GORDON WEINBERG,STA,36220,ENGR STAT QUAL CTRL,A,Lect,97,147,66%,5.34,4.53,4.6,4.59,4.37,4.41,4.53,4.74,4.45,4.21
Summer,2014,LI LIU,STA,36220,ENGR STAT QUAL CTRL,S,Lect,2,2,100%,9.5,5,4.5,5,4.5,5,4.5,5,5,5
Spring,2014,KATHRYN ROEDER,STA,36220,ENGR STAT QUAL CTRL,A,Lect,60,96,63%,7.31,3.8,3.48,3.33,3.1,3.5,2.77,4.02,2.88,2.87
Fall,2014,GORDON WEINBERG,STA,36220,ENGR STAT QUAL CTRL,A,Lect,71,118,60%,6.14,4.3,4.52,4.51,4.24,4.18,4.46,4.54,4.32,4.2
Summer,2013,GORDON WEINBERG,STA,36220,ENGR STAT QUAL CTRL,S,Lect,2,3,67%,12.5,5,5,5,4.5,4.5,5,5,5,5
Spring,2013,PETER FREEMAN,STA,36220,ENGR STAT QUAL CTRL,A,Lect,82,137,60%,7.71,4.27,4.4,4.44,4.09,4.22,4.35,4.59,4.39,4.33
Fall,2013,GORDON WEINBERG,STA,36220,ENGR STAT QUAL CTRL,A,Lect,67,121,55%,6.52,4.46,4.49,4.48,4.21,4.34,4.52,4.69,4.49,4.34
Spring,2012,"SCHAFER, C. (co-taught)",STA,36220,ENGR STAT QUAL CTRL,A,Lect,73,133,55%,6.84,3.59,3.76,3.82,3.28,4.04,3.79,4.27,3.73,3.49
Spring,2012,"FINEGOLD, M. (co-taught)",STA,36220,ENGR STAT QUAL CTRL,A,Lect,73,133,55%,7.02,3.67,3.86,3.89,3.35,4.08,3.77,4.23,3.74,3.5
Fall,2012,PETER FREEMAN,STA,36220,ENGR STAT QUAL CTRL,A,Lect,79,114,69%,7.28,4.29,4.48,4.44,4.25,4.22,4.43,4.58,4.44,4.29
Spring,2011,PETER FREEMAN,STA,36220,ENGR STAT QUAL CTRL,A,Lect,80,124,65%,6.88,4.25,4.54,4.51,4.23,4.39,4.4,4.71,4.43,4.32
Fall,2011,ANN LEE,STA,36220,ENGR STAT QUAL CTRL,A,Lect,88,129,68%,6.1,3.57,3.5,3.31,3.09,3.42,3.14,4,2.98,3
Spring,2010,CHAD SCHAFER,STA,36220,ENGR STAT QUAL CTRL,A,Lect,81,114,71%,5.6,3.94,4.16,4.11,3.73,4.12,4.06,4.27,3.98,3.84
Fall,2010,ANN LEE,STA,36220,ENGR STAT QUAL CTRL,A,Lect,60,99,61%,5.71,3.48,3.35,3.05,2.9,3.28,2.95,4,2.58,2.77
Summer,2016,Alex REINHART,STA,36225,INTRO PROBLTY THEORY,S,Lect,14,21,67%,11.57,5,5,4.64,4.86,4.86,4.86,5,4.71,4.57
Fall,2016,PETER FREEMAN,STA,36225,INTRO PROBLTY THEORY,A,Lect,117,245,48%,8.3,4.34,4.58,4.55,4.3,4.33,4.45,4.73,4.4,4.32
Fall,2016,PETER FREEMAN,STA,36225,INTRO PROBLTY THEORY,B,Lect,21,48,44%,8.71,4.71,4.76,4.71,4.43,4.48,4.57,4.71,4.71,4.67
Summer,2015,bdabbs,STA,36225,INTRO PROBLTY THEORY,S,Lect,13,30,43%,13.77,4.08,4.69,4.62,4.31,4.31,4.62,4.77,4.46,4.17
Fall,2015,PETER FREEMAN,STA,36225,INTRO PROBLTY THEORY,A,Lect,128,244,52%,8.52,4.47,4.54,4.53,4.34,4.48,4.51,4.64,4.42,4.4
Summer,2014,SAMUEL VENTURA,STA,36225,INTRO PROBLTY THEORY,S,Lect,13,20,65%,11.54,5,4.92,5,4.77,4.92,4.92,5,4.92,4.85
Fall,2014,PETER FREEMAN,STA,36225,INTRO PROBLTY THEORY,A,Lect,108,219,49%,8.18,4.2,4.43,4.33,4.14,4.18,4.18,4.55,4.11,4.04
Summer,2013,bdabbs,STA,36225,INTRO PROBLTY THEORY,S,Lect,4,9,44%,12.75,4.5,4.5,4.75,5,4.75,5,5,5,4.75
Fall,2013,PETER FREEMAN,STA,36225,INTRO PROBLTY THEORY,A,Lect,90,161,56%,9.21,4.19,4.43,4.24,4.01,4.1,4.27,4.41,4.02,3.97
Summer,2012,GABRIELLE FLYNT,STA,36225,INTRO PROBLTY THEORY,S,Lect,12,19,63%,11.25,4.5,4.33,4.42,4.17,4.25,4.5,4.58,4.5,4.33
Fall,2012,JING LEI,STA,36225,INTRO PROBLTY THEORY,A,Lect,119,176,68%,8.31,2.39,2.69,2.5,2.15,2.37,2.19,3.1,2.01,2.1
Summer,2011,GABRIELLE FLYNT,STA,36225,INTRO PROBLTY THEORY,S,Lect,4,12,33%,8,4.75,4.5,4.5,4.75,4.5,4.75,4.75,4.75,4.75
Fall,2011,PETER FREEMAN,STA,36225,INTRO PROBLTY THEORY,A,Lect,94,186,51%,8,3.98,4.05,3.94,3.73,3.78,3.83,4.23,3.78,3.74
Summer,2010,ODED MEYER,STA,36225,INTRO PROBLTY THEORY,S,Lect,4,14,29%,11,4.25,4.75,4.25,4.25,4.5,4.75,4.75,4.25,4.25
Fall,2010,JOHN LOCKWOOD III,STA,36225,INTRO PROBLTY THEORY,A,Lect,83,173,48%,7.16,4.56,4.57,4.52,4.39,4.51,4.6,4.67,4.49,4.51
Summer,2016,Purvasha CHAKRAVARTI,STA,36226,INTRO STATCL INFRCE,U,Lect,12,18,67%,11.08,4.5,4.33,4.42,4.5,4.42,4.58,4.58,4.42,4.42
Spring,2016,CHAD SCHAFER,STA,36226,INTRO STATCL INFRCE,A,Lect,92,213,43%,7.31,4.41,4.46,4.48,4.22,4.42,4.48,4.59,4.37,4.25
Summer,2015,MICHAEL VESPE,STA,36226,INTRO STATCL INFRCE,U,Lect,10,37,27%,11.3,4.9,4.8,4.8,4.7,4.6,4.7,5,4.7,4.6
Spring,2015,REBECCA NUGENT,STA,36226,INTRO STATCL INFRCE,A,Lect,93,183,51%,9.12,4.6,4.51,4.59,4.29,4.52,4.63,4.66,4.63,4.43
Summer,2014,MICHAEL VESPE,STA,36226,INTRO STATCL INFRCE,U,Lect,8,20,40%,11,4.63,4.25,3.75,3.88,4.38,4,4.38,3.25,3.88
Spring,2014,JESSICA CISEWSKI,STA,36226,INTRO STATCL INFRCE,A,Lect,70,130,54%,8.69,4.4,4.37,4.39,4.23,4.27,4.32,4.61,4.41,4.3
Summer,2013,BEATRIZ ETCHEGARAY GARCIA,STA,36226,INTRO STATCL INFRCE,U,Lect,18,19,95%,12.39,4.56,4.22,4.33,4.44,4.39,4.39,4.61,4.06,3.89
Spring,2013,JESSICA CISEWSKI,STA,36226,INTRO STATCL INFRCE,A,Lect,51,113,45%,9.31,4.35,4.27,4.2,3.94,4.18,4.25,4.49,4.22,4.06
Summer,2012,ANDREW CROSSETT,STA,36226,INTRO STATCL INFRCE,U,Lect,5,13,38%,12.2,4,4.2,4,4,4,3.2,4.8,3.6,3.8
Spring,2012,REBECCA NUGENT,STA,36226,INTRO STATCL INFRCE,A,Lect,64,124,52%,8.48,4.78,4.75,4.75,4.48,4.64,4.78,4.78,4.78,4.6
Summer,2011,GABRIELLE FLYNT,STA,36226,INTRO STATCL INFRCE,U,Lect,4,12,33%,9.5,5,5,5,4.25,4.25,4.75,5,4.75,4.75
Spring,2011,MICHAEL FINEGOLD,STA,36226,INTRO STATCL INFRCE,A,Lect,76,152,50%,8.45,3.76,3.91,3.83,3.31,3.91,3.41,4.17,3.45,3.43
