Spring,2016,ITZHAQ COHEN-KARNI,BMD,42201,PRO ISSUES IN BIOMED,A,29,47,62%,2.21,3.45,3.24,3.52,3,3.62,3.45,3.79,3.55,3.28
Fall,2016,YU-LI WANG,BMD,42201,PRO ISSUES IN BIOMED,A,10,18,56%,2.6,4.4,4.3,4.4,3.9,4.7,4.4,4.9,4.2,4.2
Spring,2015,YU-LI WANG,BMD,42201,PRO ISSUES IN BIOMED,A,17,30,57%,2.53,4.47,4.35,4.53,3.76,4.47,4.29,4.71,4.35,4.41
Fall,2015,ITZHAQ COHEN-KARNI,BMD,42201,PRO ISSUES IN BIOMED,A,13,17,76%,2.92,4.08,3.54,3.85,3.62,4.23,4.15,4,3.69,3.69
Spring,2014,KEREM PEKKAN,BMD,42201,PRO ISSUES IN BIOMED,A,23,30,77%,2.55,4.35,4.26,4.22,3.78,4.61,4.17,4.39,3.96,3.96
Fall,2014,YU-LI WANG,BMD,42201,PRO ISSUES IN BIOMED,A,27,41,66%,3.11,4.67,3.33,3.81,3.81,4.26,4,4.67,3.78,3.48
Spring,2013,CONRAD ZAPANTA,BMD,42201,PRO ISSUES IN BIOMED,A,29,37,78%,2.83,4.79,4.86,4.9,4.68,4.79,4.79,4.86,4.76,4.66
Fall,2013,KEREM PEKKAN,BMD,42201,PRO ISSUES IN BIOMED,A,33,41,80%,2.27,4.48,4.18,4.15,3.94,4.39,4.03,4.7,3.97,4.03
Spring,2012,CONRAD ZAPANTA,BMD,42201,PRO ISSUES IN BIOMED,A,33,43,77%,2.45,4.97,4.97,4.94,4.82,4.94,4.97,4.94,4.91,4.82
Fall,2012,STEFAN ZAPPE,BMD,42201,PRO ISSUES IN BIOMED,A,20,28,71%,2.16,4,3.5,3.6,3.55,3.85,3.6,4.35,3.58,3.35
Fall,2011,JELENA KOVACEVIC,BMD,42201,PRO ISSUES IN BIOMED,A,24,40,60%,2,4.63,4.46,4.5,4.29,4.54,4.48,4.83,4.57,4.08
Spring,2011,"ZAPANTA, C. (co-taught)",BMD,42201,PRO ISSUES IN BIOMED,A,41,56,73%,2,4.72,4.72,4.79,4.36,4.77,4.74,4.87,4.77,4.46
Spring,2011,"PEKKAN, K. (co-taught)",BMD,42201,PRO ISSUES IN BIOMED,A,41,56,73%,2,4.41,4.33,4.33,4.08,4.44,4.33,4.59,4.21,4.41
Spring,2010,CONRAD ZAPANTA,BMD,42201,PRO ISSUES IN BIOMED,A,22,34,65%,2.86,4.77,4.82,4.86,4.18,4.77,4.77,4.91,4.82,4.59
Fall,2010,JELENA KOVACEVIC,BMD,42201,PRO ISSUES IN BIOMED,A,23,46,50%,2.26,4.39,4.35,4.3,4.17,4.3,4.26,4.65,4.26,3.74
Spring,2017,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,50,83,60%,7.82,4.52,4.62,4.68,3.9,4.74,4.46,4.74,4.46,4.48
Spring,2016,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,50,90,56%,8.24,4.48,4.66,4.6,4.22,4.7,4.62,4.72,4.56,4.52
Fall,2016,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,48,80,60%,8.13,4.56,4.67,4.62,4.04,4.62,4.56,4.75,4.6,4.6
Spring,2015,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,57,86,66%,7.84,4.67,4.63,4.61,4.25,4.82,4.65,4.79,4.67,4.59
Fall,2015,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,44,65,68%,8.72,4.52,4.66,4.61,4.43,4.6,4.57,4.77,4.57,4.51
Spring,2014,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,52,83,63%,8.29,4.46,4.58,4.56,4.31,4.65,4.52,4.63,4.48,4.5
Fall,2014,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,51,77,66%,8.49,4.75,4.71,4.75,4.31,4.8,4.69,4.78,4.75,4.69
Spring,2013,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,41,75,55%,8.93,4.59,4.68,4.63,4.46,4.63,4.66,4.83,4.61,4.59
Fall,2013,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,47,83,57%,7.15,4.52,4.7,4.61,3.98,4.67,4.57,4.46,4.48,4.5
Spring,2012,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,42,86,49%,7.71,4.54,4.68,4.63,4.07,4.76,4.63,4.63,4.66,4.59
Fall,2012,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,59,88,67%,7.95,4.59,4.64,4.63,4.29,4.78,4.53,4.76,4.73,4.56
Spring,2011,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,40,82,49%,7.38,4.45,4.5,4.45,4.1,4.68,4.38,4.65,4.49,4.5
Fall,2011,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,70,105,67%,7.59,4.52,4.61,4.63,4.11,4.73,4.56,4.76,4.54,4.49
Spring,2010,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,70,102,69%,7.23,4.31,4.54,4.54,3.99,4.61,4.3,4.63,4.3,4.27
Fall,2010,PHIL CAMPBELL,BMD,42202,PHYSIOLOGY,A,53,101,52%,7.42,4.51,4.57,4.62,4.38,4.62,4.7,4.7,4.55,4.38
Spring,2017,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,8,10,80%,9.13,4.88,4.75,4.88,4.63,4.75,4.75,4.88,4.88,4.75
Spring,2017,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,4,6,67%,6.5,5,4.5,4.75,4,4.25,4,4.75,4,4.25
Spring,2016,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,5,6,83%,13.6,4.8,4.8,5,4.4,4.6,4.6,4.8,4.6,4.8
Spring,2016,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,7,8,88%,9.29,5,5,5,5,5,5,5,5,4.86
Fall,2016,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,15,18,83%,12.2,4.8,4.67,4.73,4.33,4.73,4.67,4.87,4.8,4.4
Fall,2016,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,14,17,82%,11,4.86,4.79,4.71,4.86,4.85,4.79,4.93,4.93,4.64
Spring,2015,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,14,19,74%,9.57,4.86,4.79,4.57,4.14,4.79,4.64,4.79,4.71,4.57
Spring,2015,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,8,10,80%,10.63,4.88,4.5,4.63,4.5,4.75,5,4.88,4.88,4.75
Fall,2015,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,9,14,64%,12.44,4.67,4.75,4.75,4,4.75,4.5,4.88,4.88,4.38
Fall,2015,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,14,18,78%,9.5,4.86,4.36,4.43,4.21,4.5,4.71,5,4.79,4.43
Spring,2014,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,5,5,100%,9.2,4.6,5,4.6,3.8,5,4.2,4.6,4.6,4.8
Spring,2014,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,11,12,92%,9.64,4.73,4.91,4.82,4.73,4.82,4.73,4.8,4.9,4.73
Fall,2014,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,13,20,65%,9.62,4.92,4.62,4.83,4.38,4.85,4.92,4.77,4.92,4.92
Fall,2014,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,9,10,90%,11.11,4.67,4.78,5,3.89,4.44,4.44,4.56,4.56,4.67
Spring,2013,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,18,19,95%,9.31,4.72,4.94,4.94,4.61,4.72,4.39,4.94,4.72,4.65
Spring,2013,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,10,12,83%,9.5,4.8,5,4.9,4.9,4.9,5,4.3,4.8,4.8
Fall,2013,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,7,11,64%,8.43,4.71,4.71,4.71,4.71,4.71,4.71,4.86,4.71,4.71
Fall,2013,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,14,16,88%,9.93,4.79,4.43,4.71,4.36,4.64,4.43,4.86,4.64,4.57
Spring,2012,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,16,19,84%,8.94,4.81,4.88,4.94,4.63,4.8,4.69,4.88,4.88,4.63
Spring,2012,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,9,12,75%,9,5,4.78,4.89,4.75,4.89,4.89,5,5,4.89
Fall,2012,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,9,10,90%,10.67,4.67,4.67,4.89,4.11,4.67,4.44,4.78,4.56,4.44
Fall,2012,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,15,18,83%,10.2,4.6,4.6,4.73,4.27,4.67,4.8,4.93,4.73,4.53
Spring,2011,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,16,19,84%,8.4,4.88,4.94,4.94,4.5,4.75,4.88,4.94,4.94,4.88
Spring,2011,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,8,14,57%,8.75,5,5,5,4.5,4.75,4.88,5,4.88,4.88
Fall,2011,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,6,8,75%,6.2,5,4.83,4.83,3.83,4.8,4.8,5,5,5
Fall,2011,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,7,11,64%,9.29,4.86,4.86,4.86,4.14,4.71,4.71,4.57,4.43,4.57
Spring,2010,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,6,7,86%,8.5,4.83,5,4.67,4.83,4.5,4.67,4.83,4.67,4.67
Spring,2010,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,2,4,50%,9.5,5,5,5,5,5,5,5,5,5
Fall,2010,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,A,12,21,57%,9.75,4.92,4.83,4.92,4.83,5,5,5,4.92,4.83
Fall,2010,CONRAD ZAPANTA,BMD,42203,BIOMED ENG LAB,B,5,15,33%,9.2,4.8,4.8,4.8,4.6,4.6,4.6,4.8,5,4.8
Spring,2017,JANA KAINERSTORFER,BMD,42302,BIOMED EN SY MD ANLY,A,2,3,67%,8,4.5,4.5,4,4,4,3.5,4.5,4,4
Fall,2016,TODD PRZYBYCIEN,BMD,42302,BIOMED EN SY MD ANLY,A,2,4,50%,8,5,5,5,5,5,5,5,5,5
Spring,2011,NEWELL WASHBURN,BMD,42311,POLYMERIC BIOMATERLS,A,3,7,43%,5,4,3,4,4,3.67,4,4.33,3.67,4
Fall,2013,TODD PRZYBYCIEN,BMD,42321,CELL MOLEC BIOTECH,1,7,9,78%,15.57,4.71,4.57,4.57,4.29,4.71,4.29,4.86,4.29,4.29
Fall,2012,TODD PRZYBYCIEN,BMD,42321,CELL MOLEC BIOTECH,1,11,14,79%,11,4.64,4.55,4.36,4.36,4.91,4.27,4.91,4.27,4.45
Fall,2011,TODD PRZYBYCIEN,BMD,42321,CELL MOLEC BIOTECH,1,5,10,50%,10.4,4.2,3.4,4,3.6,4.4,3.6,4.4,4.25,3.6
Fall,2010,TODD PRZYBYCIEN,BMD,42321,CELL MOLEC BIOTECH,1,4,10,40%,11,4.25,4.25,4.25,4,4.5,3.75,5,4.25,4
Spring,2011,ROBERT MURPHY,BMD,42334,INTRO COMPTNL BIOLGY,A,1,3,33%,11,5,5,5,4,4,5,5,5,5
Spring,2011,"SCHWARTZ, R. (co-taught)",BMD,42334,INTRO COMPTNL BIOLGY,1,1,3,33%,8,4,5,5,4,4,5,5,4,4
Spring,2011,"MURPHY, R. (co-taught)",BMD,42334,INTRO COMPTNL BIOLGY,1,1,3,33%,11,5,5,5,4,4,5,5,5,5
Spring,2010,"SCHWARTZ, R. (co-taught)",BMD,42334,INTRO COMPTNL BIOLGY,1,3,5,60%,9,4.67,4,4,3.67,4,4.33,5,4,3.67
Spring,2010,"MURPHY, R. (co-taught)",BMD,42334,INTRO COMPTNL BIOLGY,1,3,5,60%,9,5,3.33,4.33,3,4,4.67,5,4.33,3.67
Fall,2016,KEITH COOK,BMD,42341,INTRO BIOMECHANICS,A,7,10,70%,9.71,4.57,4.43,4.43,3.86,4.57,4.57,4.29,4.29,3.71
Fall,2015,KEITH COOK,BMD,42341,INTRO BIOMECHANICS,A,7,7,100%,9.29,4.57,4,4.67,4.67,4.5,4.67,4.83,4.17,4.17
Fall,2014,KEITH COOK,BMD,42341,INTRO BIOMECHANICS,A,8,10,80%,8.75,4.88,4.25,4.5,4.38,4.5,4.5,4.88,4.5,4.63
Fall,2012,"DAHL, K. (co-taught)",BMD,42341,INTRO BIOMECHANICS,A,16,18,89%,8,4.12,3.65,3.88,3.59,4.24,4,4.41,4,3.53
Fall,2012,"ZAPANTA, C. (co-taught)",BMD,42341,INTRO BIOMECHANICS,A,16,18,89%,7.81,4.35,3.88,3.88,3.82,4.18,3.65,4.71,3.94,3.06
Fall,2011,KEREM PEKKAN,BMD,42341,INTRO BIOMECHANICS,A,18,20,90%,5.35,4.39,2.61,3,3.39,3.83,2.83,4.28,2.67,2.56
Fall,2010,KEREM PEKKAN,BMD,42341,INTRO BIOMECHANICS,A,8,12,67%,6.5,4,3,3.75,3.75,4.38,3.5,4.38,3.25,3.25
Fall,2016,CONRAD ZAPANTA,BMD,42401,FNDTN OF BME DESIGN,A,45,65,69%,5.47,4.58,4.66,4.73,4.36,4.6,4.44,4.82,4.64,4.56
Fall,2015,CONRAD ZAPANTA,BMD,42401,FNDTN OF BME DESIGN,A,21,48,44%,5.86,4.76,4.43,4.67,4.57,4.67,4.52,4.81,4.62,4.52
Fall,2014,CONRAD ZAPANTA,BMD,42401,FNDTN OF BME DESIGN,A,29,52,56%,5.21,4.34,4.14,4.17,4.1,4.28,3.93,4.55,4.24,4.07
Fall,2013,CONRAD ZAPANTA,BMD,42401,FNDTN OF BME DESIGN,A,59,74,80%,5.31,4.63,4.25,4.42,4.2,4.41,4.31,4.75,4.51,4.17
Fall,2012,CONRAD ZAPANTA,BMD,42401,FNDTN OF BME DESIGN,A,52,75,69%,5.41,4.31,3.96,4.02,3.92,4.2,4.04,4.67,4.2,3.71
Fall,2011,"ANTAKI, J. (co-taught)",BMD,42401,FNDTN OF BME DESIGN,A,24,52,46%,4.09,4.22,3.96,4.09,4,4.22,4.09,4.3,3.91,4.17
Fall,2011,"ZAPANTA, C. (co-taught)",BMD,42401,FNDTN OF BME DESIGN,A,24,52,46%,4.09,4.71,4.54,4.58,4.63,4.5,4.54,4.83,4.83,4.42
Fall,2010,"ANTAKI, J. (co-taught)",BMD,42401,FNDTN OF BME DESIGN,A,28,44,64%,4.11,4.04,3.59,3.81,3.67,3.93,3.7,4.44,3.89,3.7
Fall,2010,"ZAPANTA, C. (co-taught)",BMD,42401,FNDTN OF BME DESIGN,A,28,44,64%,4.04,4.41,4.19,4.33,4.19,4.22,4.26,4.81,4.52,3.81
Spring,2017,CONRAD ZAPANTA,BMD,42402,BME DESIGN PROJECT,A,33,67,49%,7.45,4.7,4.61,4.55,4.48,4.42,4.39,4.85,4.67,4.36
Spring,2016,CONRAD ZAPANTA,BMD,42402,BME DESIGN PROJECT,A,30,50,60%,8.1,4.8,4.43,4.47,4.47,4.6,4.53,4.67,4.57,4.33
Spring,2015,"ZAPANTA, C. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,26,55,47%,6.96,4.42,4.27,4.08,3.85,4.04,3.81,4.46,4.08,3.96
Spring,2015,"CHUNG, W. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,26,55,47%,5.4,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.62,2.5
Spring,2014,CONRAD ZAPANTA,BMD,42402,BME DESIGN PROJECT,A,50,75,67%,8.24,4.78,4.68,4.66,4.59,4.74,4.48,4.76,4.6,4.32
Spring,2013,CONRAD ZAPANTA,BMD,42402,BME DESIGN PROJECT,A,45,75,60%,9.22,4.43,4.2,4.16,4.22,4.36,4.11,4.67,4.27,4
Spring,2012,"ANTAKI, J. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,27,52,52%,7.75,3.88,3.54,3.67,3.67,3.92,3.63,3.88,3.5,3.88
Spring,2012,"ZAPANTA, C. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,27,52,52%,8.12,4.74,4.54,4.44,4.41,4.44,4.56,4.74,4.59,4.07
Spring,2011,"ANTAKI, J. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,31,44,70%,7.52,3.74,3.03,3.58,3.48,3.87,3.61,3.74,3.35,3.71
Spring,2011,"ZAPANTA, C. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,31,44,70%,7.5,4.67,4.41,4.47,4.4,4.43,4.33,4.87,4.7,3.9
Spring,2010,"ANTAKI, J. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,25,49,51%,6.89,3.63,2.58,2.95,3.26,3.42,3.21,3.63,2.84,3.16
Spring,2010,"ZAPANTA, C. (co-taught)",BMD,42402,BME DESIGN PROJECT,A,25,49,51%,6.3,4.5,3.92,3.88,4.17,4.25,4.21,4.83,4.33,3.25
Fall,2016,CHRISTOPHER BETTINGER,BMD,42411,ENGINEERING BIOMTRLS,A,12,12,100%,9.5,4.83,4,4.33,4,4.42,4.18,4.92,4.42,4.25
Fall,2015,CHRISTOPHER BETTINGER,BMD,42411,ENGINEERING BIOMTRLS,A,1,7,14%,11,5,5,3,4,5,3,5,3,4
Fall,2014,CHRISTOPHER BETTINGER,BMD,42411,ENGINEERING BIOMTRLS,A,7,9,78%,8.43,4.14,3.57,3.43,3,4,3.14,4,3.43,3.14
Fall,2012,CHRISTOPHER BETTINGER,BMD,42411,INTRO MOLECLR BIOMAT,A,3,7,43%,9,4.33,4.67,4.67,3.33,4.67,4,4.67,4,4
Fall,2013,JEFFREY HOLLINGER,BMD,42419,BIOMTRL HOST INTRACT,1,25,40,63%,7.88,4.68,4.25,4.32,4.28,4.72,4.28,4.6,4.36,4.24
Fall,2012,JEFFREY HOLLINGER,BMD,42419,BIOMTRL HOST INTRACT,1,30,42,71%,9.03,4.7,4.6,4.73,4.53,4.87,4.77,4.67,4.53,4.6
Fall,2011,JEFFREY HOLLINGER,BMD,42419,BIOMTRL HOST INTRACT,1,15,30,50%,9.4,4.93,4.8,4.87,4.73,4.93,4.8,4.87,4.93,4.93
Fall,2010,JEFFREY HOLLINGER,BMD,42419,BIOMTRL HOST INTRACT,1,15,24,63%,9.2,4.27,3.87,3.87,3.53,4.4,4.13,4.07,3.87,4
Spring,2013,STEFAN ZAPPE,BMD,42426,BIOSENSORS BIOMEMS,A,3,8,38%,8,4.67,5,5,5,5,4.67,5,4.67,4.67
Spring,2011,STEFAN ZAPPE,BMD,42426,BIOSENSORS BIOMEMS,A,7,10,70%,6.5,4.57,4.29,4.29,4,4.57,4.57,4.71,4.57,4.71
Fall,2015,GUSTAVO ROHDE,BMD,42431,INT BIO IMG & IM ANA,A,11,13,85%,13.36,4.45,4.45,4.45,4.09,4.45,4.18,4.55,4.09,4.09
Fall,2014,GUSTAVO ROHDE,BMD,42431,INT BIO IMG & IM ANA,A,11,11,100%,12.73,4.45,4.36,4.55,4.27,4.82,4.27,4.55,4.36,4.45
Fall,2013,GUSTAVO ROHDE,BMD,42431,INT BIO IMG & IM ANA,A,10,10,100%,8.3,4.5,4.5,4.6,4.3,4.6,4.5,4.6,4.1,4.6
Fall,2012,GUSTAVO ROHDE,BMD,42431,INT BIO IMG & IM ANA,A,6,9,67%,9.2,4.83,5,4.67,4.67,4.83,4.83,5,5,4.83
Fall,2011,GUSTAVO ROHDE,BMD,42431,INT BIO IMG & IM ANA,A,8,8,100%,11,4.63,4.13,4,4.25,4.25,4.25,4.88,4.13,4.25
Fall,2010,GUSTAVO ROHDE,BMD,42431,INT BIO IMG & IM ANA,A,5,5,100%,9.8,4.6,4.4,5,4.6,4.8,4.6,5,4.4,4.6
Spring,2017,BOYLE CHENG,BMD,42444,MEDICAL DEVICES,A,3,10,30%,9,5,4.33,4.67,4.67,4.67,4.67,4.67,4.67,4.67
Spring,2016,JAMES ANTAKI,BMD,42444,MEDICAL DEVICES,A,5,10,50%,7.4,4.4,3.6,3.2,2.8,4.4,4,4.6,3.8,3.4
Fall,2016,BOYLE CHENG,BMD,42444,MEDICAL DEVICES,A,8,12,67%,5,3.38,3.88,3.75,3.38,3.5,3.25,3.88,3.13,3.38
Spring,2015,JAMES ANTAKI,BMD,42444,MEDICAL DEVICES,A,10,14,71%,8,5,4.1,4.5,4.3,4.9,4.4,4.9,4.3,4.4
Fall,2015,BOYLE CHENG,BMD,42444,MEDICAL DEVICES,A,5,9,56%,7.4,4.2,4.4,4.4,4.4,4.4,4.4,4.2,4.2,4.2
Spring,2014,DENNIS TRUMBLE,BMD,42444,MEDICAL DEVICES,A,8,12,67%,5,4.88,4.88,4.88,4.88,4.88,4.75,4.88,4.63,4.75
Fall,2014,DENNIS TRUMBLE,BMD,42444,MEDICAL DEVICES,A,7,8,88%,7.57,4.14,4.57,4.71,3.86,4.43,4.43,4.57,4.43,4.43
Spring,2013,DENNIS TRUMBLE,BMD,42444,MEDICAL DEVICES,A,10,11,91%,5,5,5,5,4.5,4.8,4.6,4.9,4.6,4.7
Fall,2013,DENNIS TRUMBLE,BMD,42444,MEDICAL DEVICES,A,11,13,85%,5,4.73,4.73,4.55,4.55,4.55,4.55,5,4.36,4.36
Fall,2012,DENNIS TRUMBLE,BMD,42444,MEDICAL DEVICES,A,9,11,82%,6.67,4.78,4.78,4.44,4.22,4.44,4.44,4.78,4.56,4.33
Fall,2011,JAMES ANTAKI,BMD,42444,MEDICAL DEVICES,A,5,9,56%,5,5,4.8,5,4.6,5,4.8,4.8,4.8,5
Fall,2010,JAMES ANTAKI,BMD,42444,MEDICAL DEVICES,A,7,8,88%,6.29,4.43,3.86,4.43,3.14,4.43,4.43,4.71,4,4.29
Fall,2015,EDMUND LOPRESTI,BMD,42447,REHABTATN ENGINEERG,A,5,11,45%,9.2,3.6,3.8,4,3.6,4,3.6,4.4,3.6,3.6
Fall,2014,LINDA VAN ROOSMALEN,BMD,42447,REHABTATN ENGINEERG,1,11,14,79%,8.6,4.18,2.45,2.91,2.55,4.27,3.45,3.36,3,3.09
Fall,2013,MARK FRIEDMAN,BMD,42447,REHABTATN ENGINEERG,1,18,27,67%,6.13,4.17,3.72,3.83,3.5,4.5,4.17,4.22,3.94,3.94
Fall,2013,MARK FRIEDMAN,BMD,42447,REHABTATN ENGINEERG,A,7,19,37%,6.29,4.14,3.86,4,3.86,4.71,4.14,3.57,3.71,4.14
Fall,2013,MARK FRIEDMAN,BMD,42447,REHABTATN ENGINEERG,B,6,8,75%,5.75,4.8,3.6,4,4.4,5,4.4,5,4.4,4.6
Fall,2012,MARK FRIEDMAN,BMD,42447,REHABTATN ENGINEERG,A,8,11,73%,4.5,3.75,2.63,2.88,3.13,4.25,4,4,3.38,3.63
Fall,2011,MARK FRIEDMAN,BMD,42447,REHABTATN ENGINEERG,A,7,9,78%,5.86,4.14,3.29,3.86,2.86,4.71,4.29,3.86,3.86,3.57
Fall,2010,MARK FRIEDMAN,BMD,42447,REHABTATN ENGINEERG,A,7,9,78%,5.43,4.29,2.86,3,2.86,4.57,3.43,3.71,3.43,3.57
Spring,2012,STEFAN ZAPPE,BMD,42509,STEM CELL ENGINEERNG,A,4,22,18%,4.25,4,3.5,3.75,3.25,4.75,4.5,4.67,4,3.75
Spring,2010,STEFAN ZAPPE,BMD,42509,SPECIAL TOPICS,A,8,18,44%,5.38,3.75,3.63,3.63,3,4.13,3.75,4.63,3.63,3.63
Fall,2011,CHRISTOPHER BETTINGER,BMD,42511,INTR MOLEC BIOMATRLS,A,13,22,59%,11.23,4.85,4.54,4.46,4.38,4.69,4.62,5,4.54,4.46
Spring,2010,"TILTON, R. (co-taught)",BMD,42511,BIOMATERIALS,A,10,21,48%,7.63,4.13,3.38,3.63,2.75,4,4,4.5,3.63,2.88
Spring,2010,"PRZYBYCIEN, T. (co-taught)",BMD,42511,BIOMATERIALS,A,10,21,48%,8,4.13,3.13,3.25,2.38,4,3.25,4.63,3.25,2.88
